data_year,victim_id,injury_id
2023,191745191,4
2023,186750161,5
2023,186750074,5
2023,186750146,5
2023,186750173,5
2023,202714322,5
2023,191745290,5
2023,190248670,4
2023,186750169,5
2023,186750170,5
2023,186750171,4
2023,201314423,5
2023,186750194,5
2023,186750195,5
2023,186750242,5
2023,188735829,5
2023,188735830,5
2023,188735839,4
2023,188735840,5
2023,188735852,5
2023,188736129,5
2023,186750239,5
2023,186750246,5
2023,192846108,4
2023,186750281,5
2023,186750339,5
2023,188735920,4
2023,188735845,4
2023,188735851,5
2023,188736038,5
2023,188735869,5
2023,192845972,5
2023,192846121,5
2023,192845999,5
2023,188735888,5
2023,192846787,4
2023,192846788,4
2023,192846789,4
2023,192846790,4
2023,192846791,4
2023,192845935,4
2023,188735942,4
2023,192846167,4
2023,188735895,5
2023,188735896,5
2023,198800661,4
2023,192846214,5
2023,188735952,4
2023,188735953,4
2023,192846203,5
2023,188735954,5
2023,188735966,5
2023,188735970,4
2023,188735974,5
2023,192846118,5
2023,188736048,5
2023,188736054,4
2023,188736064,5
2023,188736826,5
2023,192846553,4
2023,195089598,5
2023,192846352,5
2023,192846353,5
2023,192846517,4
2023,201314689,4
2023,188736147,5
2023,188736148,5
2023,188736152,4
2023,188736230,4
2023,190249134,5
2023,188736180,5
2023,186750455,5
2023,190249053,5
2023,192846221,6
2023,188736273,4
2023,192846670,4
2023,192846671,4
2023,188736786,5
2023,188736234,5
2023,192846842,5
2023,192846843,5
2023,209121538,4
2023,188736256,4
2023,188736295,4
2023,188736988,4
2023,188736989,4
2023,192846449,5
2023,202714433,4
2023,188736589,5
2023,192846935,4
2023,188736610,5
2023,188736296,4
2023,188736297,4
2023,207554059,5
2023,188736585,6
2023,188736591,5
2023,188736592,5
2023,188736593,5
2023,202714210,4
2023,188736365,5
2023,188736369,5
2023,195089742,5
2023,188736417,5
2023,188736418,5
2023,192846297,4
2023,188736433,5
2023,188736439,5
2023,188736440,5
2023,188736441,5
2023,188736442,5
2023,188736443,5
2023,188736444,5
2023,188736450,6
2023,188736451,5
2023,202714313,5
2023,188736483,5
2023,192846543,4
2023,188736502,4
2023,188736503,4
2023,207554107,5
2023,202714467,2
2023,188736923,5
2023,192846402,4
2023,188736576,4
2023,188736581,4
2023,188736512,4
2023,188736520,5
2023,192846848,5
2023,195089945,5
2023,195089951,5
2023,198800745,4
2023,188736579,4
2023,188736588,5
2023,195089837,5
2023,192846608,4
2023,188736699,4
2023,198800886,5
2023,188736597,5
2023,188736604,5
2023,188736605,5
2023,188736606,5
2023,188736627,5
2023,188736628,5
2023,188736640,5
2023,188736641,4
2023,188736658,5
2023,188736659,5
2023,190249380,5
2023,207554079,5
2023,188736631,5
2023,192846955,4
2023,188736652,4
2023,198800907,5
2023,188736695,4
2023,188736696,4
2023,188736725,4
2023,188736726,4
2023,202714442,5
2023,188736804,5
2023,190249486,3
2023,188736810,5
2023,192846600,4
2023,188737134,5
2023,188737135,5
2023,188737136,5
2023,188737137,5
2023,188737138,5
2023,188737139,5
2023,188737152,5
2023,195089881,4
2023,192846747,4
2023,192846748,4
2023,191745614,5
2023,191745615,5
2023,195089825,5
2023,195089826,5
2023,188737090,5
2023,188736761,5
2023,188737192,5
2023,188737193,5
2023,188736785,4
2023,188737063,4
2023,188737064,4
2023,188736833,4
2023,188736834,5
2023,190249553,4
2023,192847009,5
2023,198800632,5
2023,198800782,4
2023,190249931,5
2023,195090291,5
2023,195090293,5
2023,195090294,5
2023,195090297,5
2023,195090298,5
2023,195089845,5
2023,195089846,5
2023,188736885,4
2023,188736937,4
2023,188736938,5
2023,188736912,5
2023,188736913,5
2023,188736919,4
2023,195089882,5
2023,195089883,5
2023,195089905,5
2023,190249734,5
2023,195090127,5
2023,190249737,5
2023,190249771,5
2023,190249659,5
2023,190249660,4
2023,190249670,5
2023,190249672,4
2023,190249739,5
2023,190249740,5
2023,190249776,4
2023,190249822,5
2023,190249823,5
2023,195090107,5
2023,190249787,4
2023,190249788,4
2023,190249815,5
2023,195090484,5
2023,195090078,5
2023,195090079,5
2023,195090309,5
2023,195090314,5
2023,190249844,5
2023,190249853,5
2023,190249858,5
2023,195090030,5
2023,190249929,4
2023,190249944,5
2023,190249861,4
2023,190249874,5
2023,190249875,5
2023,191745809,5
2023,190249922,4
2023,190249923,4
2023,190249933,5
2023,191745822,5
2023,191745823,5
2023,191745824,5
2023,191745825,5
2023,190250575,5
2023,190250600,4
2023,207554113,5
2023,207554116,5
2023,207554119,5
2023,190249934,5
2023,190249935,5
2023,190249953,4
2023,190250385,5
2023,195090399,5
2023,190249949,5
2023,190249950,5
2023,190250000,5
2023,190250018,5
2023,195090099,4
2023,195090101,4
2023,190250850,4
2023,195090370,4
2023,190250034,2
2023,190250111,5
2023,195090463,4
2023,195090164,5
2023,190250148,4
2023,195090252,5
2023,195090502,4
2023,191745912,5
2023,190250168,5
2023,190250169,4
2023,190250188,5
2023,190250151,5
2023,192847118,3
2023,190250228,5
2023,195090397,5
2023,190250279,4
2023,190250280,4
2023,190250342,4
2023,190250343,4
2023,190250356,5
2023,190250222,5
2023,190250241,5
2023,195090436,5
2023,201314508,6
2023,198800912,3
2023,198800912,4
2023,195090746,5
2023,192847514,5
2023,201314541,5
2023,190250681,4
2023,190250688,5
2023,190250290,5
2023,195090310,5
2023,190250335,5
2023,190250327,4
2023,190250328,4
2023,195090681,5
2023,190250378,2
2023,190250409,5
2023,190250410,5
2023,190250416,4
2023,190250417,4
2023,190250461,3
2023,190250388,5
2023,190250447,5
2023,190251459,5
2023,190250520,5
2023,195090373,5
2023,190250528,4
2023,190250553,5
2023,195090551,5
2023,195090686,5
2023,191745985,5
2023,198801024,5
2023,191745979,4
2023,202714715,5
2023,190250700,5
2023,190250717,5
2023,195090917,4
2023,195090647,5
2023,190251533,5
2023,191746011,5
2023,195090984,5
2023,201314539,4
2023,207554155,6
2023,207554156,4
2023,207554157,4
2023,207554159,5
2023,207554162,5
2023,207554166,5
2023,207554169,5
2023,207554171,5
2023,207554173,5
2023,207554175,4
2023,207554177,5
2023,198801239,4
2023,201314587,5
2023,198801013,5
2023,191746032,5
2023,195090983,5
2023,190250891,5
2023,190250916,5
2023,195090958,4
2023,195091096,5
2023,195090680,4
2023,190250877,4
2023,190250923,4
2023,195091001,4
2023,190251183,4
2023,190251189,5
2023,195091115,5
2023,195090903,4
2023,195091341,5
2023,190251153,5
2023,190251245,4
2023,195091441,5
2023,190251067,5
2023,190251068,4
2023,190251081,5
2023,190251082,5
2023,190251109,5
2023,190251129,5
2023,209121510,5
2023,209121512,4
2023,190251139,5
2023,195091186,4
2023,195091187,4
2023,195091190,4
2023,195091191,4
2023,195091349,5
2023,190251199,5
2023,190251200,5
2023,190251201,5
2023,190251221,5
2023,195091510,5
2023,195091511,5
2023,198801428,5
2023,198801429,5
2023,201314685,4
2023,209121581,5
2023,209121582,5
2023,209121583,5
2023,190251358,5
2023,190251273,5
2023,190251274,5
2023,196806482,5
2023,195091400,5
2023,201314543,4
2023,190251461,5
2023,190251486,4
2023,190251295,4
2023,190251324,5
2023,195091446,4
2023,190251353,5
2023,190251444,5
2023,190251445,5
2023,201314610,4
2023,190251440,4
2023,195091615,5
2023,195091616,5
2023,190251551,4
2023,190251757,5
2023,190251780,5
2023,190251781,5
2023,198801585,4
2023,190251558,5
2023,198801105,5
2023,195091572,5
2023,209121485,4
2023,190251616,4
2023,190251633,5
2023,190251634,5
2023,191746434,5
2023,195091844,5
2023,195091545,4
2023,195091547,5
2023,190251719,5
2023,190251720,5
2023,190251737,4
2023,190251738,5
2023,198801338,4
2023,198801339,5
2023,195091397,5
2023,195091335,5
2023,202714880,5
2023,202714642,5
2023,190251686,4
2023,191746670,5
2023,191746671,5
2023,191746450,5
2023,201314687,4
2023,191746435,5
2023,191746438,4
2023,191746439,4
2023,198801132,5
2023,191746469,5
2023,191746470,5
2023,191746476,5
2023,191746489,5
2023,191746490,5
2023,191746506,5
2023,191746507,4
2023,198801160,5
2023,191746593,5
2023,191746598,5
2023,198801404,5
2023,198801405,5
2023,191746631,5
2023,191746548,4
2023,191746725,5
2023,191746726,5
2023,192847875,4
2023,191746776,5
2023,209121548,5
2023,191746644,4
2023,198801573,4
2023,198801574,4
2023,198801575,5
2023,202714699,5
2023,191746696,4
2023,191746712,5
2023,191746717,5
2023,191746723,5
2023,191746734,5
2023,191746750,5
2023,198801861,5
2023,191746773,5
2023,191746794,5
2023,191746832,5
2023,191746850,5
2023,207554176,4
2023,201314512,4
2023,201314563,4
2023,201314636,4
2023,192848312,5
2023,198801391,5
2023,191746871,4
2023,191746872,4
2023,191746873,4
2023,191746957,5
2023,191746978,5
2023,192848745,5
2023,192848746,5
2023,192848747,5
2023,192848748,5
2023,192848749,5
2023,192848750,5
2023,192848751,5
2023,192848752,5
2023,198801786,5
2023,191747080,5
2023,191746990,5
2023,195092253,5
2023,191747022,5
2023,191747023,5
2023,191747024,5
2023,191747025,5
2023,192848180,5
2023,191747318,5
2023,198801614,5
2023,191747357,5
2023,191747358,5
2023,191747375,5
2023,191747376,5
2023,191746999,4
2023,198801312,4
2023,192848380,5
2023,192848382,5
2023,202714733,5
2023,202714734,5
2023,202714740,5
2023,191747111,5
2023,191747112,5
2023,198801713,5
2023,209121545,5
2023,198801376,5
2023,191747249,4
2023,191747250,5
2023,192848229,5
2023,198801493,4
2023,198801648,5
2023,209121607,5
2023,191747178,5
2023,191747562,5
2023,198801550,5
2023,198801551,5
2023,198801523,5
2023,198801724,5
2023,198801725,5
2023,191748263,5
2023,191748264,5
2023,191748290,5
2023,198801765,5
2023,198801608,4
2023,198801771,5
2023,195091926,5
2023,191747349,5
2023,198801862,4
2023,191747412,5
2023,198801436,5
2023,198801511,4
2023,198801694,4
2023,198801849,5
2023,191747383,5
2023,191747384,5
2023,192848634,5
2023,191747396,5
2023,191747397,5
2023,191747433,5
2023,191747510,5
2023,191747514,5
2023,201314485,5
2023,198801850,5
2023,191747616,5
2023,191747556,5
2023,198801669,4
2023,198801726,5
2023,198801504,4
2023,198801610,4
2023,191747695,5
2023,191747676,5
2023,191747702,5
2023,201314529,5
2023,191747584,4
2023,191747626,5
2023,191747627,4
2023,198801617,5
2023,191747728,4
2023,198802155,5
2023,191747631,4
2023,191747796,5
2023,191747812,5
2023,191747840,4
2023,191747859,4
2023,191747860,4
2023,191747754,5
2023,201314580,5
2023,198802110,5
2023,191747848,5
2023,191747873,4
2023,198801807,4
2023,201314715,5
2023,201314716,4
2023,191747895,4
2023,191748045,4
2023,198801795,5
2023,198801966,5
2023,191747911,4
2023,191747912,4
2023,195092478,5
2023,191747999,4
2023,191748000,4
2023,198802072,4
2023,198801805,5
2023,192849121,4
2023,191748024,4
2023,191748108,5
2023,191748414,4
2023,192848729,4
2023,198801825,5
2023,198801826,5
2023,198801827,5
2023,198801828,5
2023,198801829,5
2023,198801830,5
2023,191748189,5
2023,191748122,4
2023,191748166,5
2023,192849108,6
2023,191748113,5
2023,191748254,5
2023,198801817,4
2023,191748419,5
2023,192848938,5
2023,192848939,5
2023,192848940,5
2023,191748246,4
2023,198802097,5
2023,191749072,5
2023,198802016,5
2023,191748369,4
2023,201314779,5
2023,195092783,6
2023,207554297,5
2023,198802054,5
2023,191748966,5
2023,191748380,5
2023,191748381,5
2023,192849465,5
2023,191748588,5
2023,191748637,4
2023,191748401,4
2023,191748413,5
2023,198801884,5
2023,191748733,5
2023,191748433,5
2023,198801993,4
2023,198801994,4
2023,198801939,4
2023,198802044,4
2023,198802205,5
2023,191748519,5
2023,198802288,4
2023,198801952,5
2023,191748649,5
2023,192849190,5
2023,192849191,5
2023,192849242,5
2023,191748551,5
2023,191748581,5
2023,201314557,4
2023,192849544,5
2023,192849045,5
2023,201314597,4
2023,201314598,5
2023,207554314,4
2023,201314536,4
2023,192849348,4
2023,192849349,5
2023,192849359,5
2023,192849135,5
2023,201314590,5
2023,201314705,3
2023,192849185,4
2023,192849290,5
2023,202714860,5
2023,201314740,5
2023,192849270,5
2023,201314826,5
2023,201314549,3
2023,192849783,4
2023,209121490,5
2023,202714939,4
2023,201314667,5
2023,192849293,4
2023,192849294,4
2023,192849306,5
2023,201314769,5
2023,192849669,4
2023,192849670,4
2023,192849740,4
2023,192849314,4
2023,201314885,5
2023,196807260,6
2023,195093215,4
2023,195093216,4
2023,192849412,4
2023,192849413,4
2023,201314974,5
2023,201314558,4
2023,201314595,5
2023,201314599,5
2023,201314661,4
2023,202715117,4
2023,202715119,5
2023,192849514,5
2023,192849515,5
2023,196807383,5
2023,201314574,5
2023,201314733,4
2023,198802404,5
2023,201314787,4
2023,201314913,4
2023,201314914,4
2023,201314641,4
2023,192849551,5
2023,192849552,5
2023,192849617,5
2023,192849628,5
2023,209121543,5
2023,209121544,4
2023,196807355,5
2023,192849835,5
2023,192849720,5
2023,192849871,5
2023,192849855,5
2023,192849895,5
2023,192849896,5
2023,192849954,5
2023,209121593,5
2023,192850236,4
2023,192850238,5
2023,201315116,5
2023,192849906,5
2023,201314571,4
2023,192849949,4
2023,201314699,4
2023,192850084,6
2023,192850069,5
2023,201314841,4
2023,201314643,4
2023,192850246,4
2023,192850105,5
2023,192850129,5
2023,192850229,5
2023,207554335,4
2023,207554341,4
2023,201314921,4
2023,201314588,5
2023,202715244,5
2023,192850102,5
2023,192850103,5
2023,192850128,5
2023,192850179,5
2023,192850180,5
2023,192850188,5
2023,195093523,5
2023,201314858,5
2023,201315042,5
2023,201315044,4
2023,192850206,5
2023,192850230,5
2023,192850375,5
2023,192850425,4
2023,192850444,5
2023,201314676,5
2023,192850320,5
2023,198802435,5
2023,201314784,5
2023,201314617,4
2023,201314668,5
2023,201314670,5
2023,201314650,4
2023,192850409,5
2023,192850410,5
2023,201314794,5
2023,201314795,5
2023,192850538,5
2023,192850614,5
2023,202715234,5
2023,201315238,4
2023,201314701,5
2023,195093588,5
2023,192850528,5
2023,192850529,5
2023,192850552,5
2023,207554379,5
2023,202715131,5
2023,201314888,5
2023,196807903,5
2023,209121534,5
2023,202715091,5
2023,202715093,5
2023,202715104,5
2023,202715105,4
2023,198802495,5
2023,192850680,5
2023,192850660,4
2023,192850678,4
2023,192850679,4
2023,192850795,5
2023,195093883,5
2023,201314712,4
2023,192850801,5
2023,192850802,5
2023,195093737,5
2023,201314819,5
2023,195093651,4
2023,195093655,4
2023,202715195,4
2023,202715328,5
2023,202715331,5
2023,195093725,5
2023,195093726,5
2023,202715410,4
2023,195093870,4
2023,195093873,4
2023,195093925,4
2023,195093775,2
2023,202715476,4
2023,207554359,5
2023,195093859,5
2023,202715289,5
2023,202715364,4
2023,195094010,5
2023,202715510,4
2023,195093848,4
2023,195093849,4
2023,195093897,5
2023,202715619,5
2023,202715358,5
2023,195094028,5
2023,192850824,5
2023,195093786,5
2023,202715480,5
2023,195093927,5
2023,195093929,4
2023,202715560,4
2023,202715563,4
2023,202715572,5
2023,195094034,5
2023,202715421,5
2023,195094079,5
2023,195094080,5
2023,195094082,5
2023,202715478,4
2023,195093888,5
2023,195093931,6
2023,195094073,5
2023,195094054,5
2023,195094166,5
2023,195094167,5
2023,195094177,5
2023,195094178,5
2023,195094179,5
2023,195094180,5
2023,195094181,5
2023,195094182,5
2023,195094183,5
2023,196808360,5
2023,196808361,5
2023,195094086,5
2023,195094087,5
2023,195094250,4
2023,195094125,5
2023,202715521,5
2023,195094196,3
2023,195094197,3
2023,202715581,5
2023,195094285,4
2023,195094286,4
2023,207554497,5
2023,195094352,5
2023,202715571,4
2023,195094298,5
2023,195094334,5
2023,195094252,5
2023,195094253,5
2023,195094254,5
2023,195094255,5
2023,202715671,4
2023,202715674,5
2023,195094381,4
2023,195094387,4
2023,202715426,4
2023,195094223,5
2023,195094224,5
2023,195094291,5
2023,195094323,5
2023,195094324,5
2023,195094326,5
2023,195094376,5
2023,195094377,5
2023,195094378,5
2023,195094441,5
2023,202715689,5
2023,195094270,5
2023,195094320,4
2023,195094360,5
2023,195094333,4
2023,195094335,5
2023,202715684,5
2023,195094505,4
2023,195094395,5
2023,195094486,5
2023,195094617,5
2023,195094515,5
2023,195094517,5
2023,202715797,5
2023,202715673,4
2023,195094612,4
2023,209121610,2
2023,195094675,5
2023,202715731,4
2023,202715903,4
2023,202715913,5
2023,201314864,5
2023,202715778,4
2023,202715827,5
2023,202715828,5
2023,202715904,5
2023,198802732,5
2023,202715970,5
2023,195094709,5
2023,195094712,5
2023,195094827,4
2023,195094828,4
2023,195094869,6
2023,202715803,4
2023,202715805,4
2023,198803276,4
2023,202715722,5
2023,202715779,5
2023,195094920,4
2023,195094921,5
2023,195094986,5
2023,195095053,5
2023,195095154,5
2023,195095167,4
2023,195094904,5
2023,195094905,5
2023,195094949,4
2023,195094971,5
2023,195095044,5
2023,195094966,5
2023,202715899,5
2023,196808346,4
2023,195095175,5
2023,195095181,5
2023,195095203,5
2023,195095240,4
2023,195095252,4
2023,195095003,4
2023,195095058,5
2023,195095210,4
2023,202715792,4
2023,195095352,5
2023,195095079,5
2023,195095205,4
2023,202715922,4
2023,201314938,5
2023,201314942,5
2023,201314943,5
2023,201314944,5
2023,201314952,5
2023,201314956,5
2023,201314958,5
2023,201314959,5
2023,201314961,5
2023,195095396,5
2023,195095253,4
2023,202715976,4
2023,202715977,5
2023,202715809,5
2023,195095376,5
2023,195095377,5
2023,195095475,5
2023,202715881,4
2023,195095285,5
2023,209121438,5
2023,207554523,4
2023,209121498,3
2023,202716018,4
2023,196808498,5
2023,196808500,5
2023,195095560,5
2023,202715974,5
2023,195095450,5
2023,196808558,4
2023,196808558,6
2023,195095689,5
2023,195095512,5
2023,202715914,4
2023,202715915,5
2023,202715920,5
2023,209121621,6
2023,202715990,4
2023,202716006,4
2023,195095738,5
2023,195095739,5
2023,202716061,4
2023,195095711,5
2023,195095712,5
2023,195095719,5
2023,202715985,6
2023,202715986,5
2023,195095841,5
2023,195095617,5
2023,202716079,5
2023,195095893,4
2023,195095930,4
2023,195095677,5
2023,195095871,5
2023,202716086,5
2023,195095880,5
2023,195095763,4
2023,195095797,4
2023,195095821,4
2023,195095883,5
2023,195095996,5
2023,195096077,5
2023,195095837,5
2023,195095902,5
2023,195095903,5
2023,196808580,5
2023,202716049,5
2023,202716050,5
2023,196808713,5
2023,196808714,5
2023,196808710,5
2023,196808752,4
2023,202716085,5
2023,196808587,5
2023,207554568,4
2023,196808660,5
2023,202716183,5
2023,202716096,5
2023,202716132,5
2023,196808803,5
2023,196808861,5
2023,196808862,4
2023,196808899,3
2023,202716204,4
2023,196808977,4
2023,196808741,4
2023,202716253,4
2023,202716057,4
2023,202716101,5
2023,202716102,5
2023,202716139,4
2023,195096211,5
2023,196809083,5
2023,209121655,3
2023,196808932,4
2023,196808933,5
2023,202716187,5
2023,196809129,4
2023,196809013,4
2023,201315071,6
2023,202716133,5
2023,202716172,4
2023,196809089,5
2023,198804027,5
2023,198804028,5
2023,202716261,4
2023,196809147,5
2023,196809155,5
2023,209121529,4
2023,202716169,5
2023,196809320,5
2023,196809340,5
2023,196809367,5
2023,196809410,5
2023,196809411,5
2023,196809149,5
2023,198803845,5
2023,196809260,4
2023,198803856,5
2023,202716254,5
2023,196809357,4
2023,202716296,5
2023,202716411,4
2023,196809246,5
2023,202716233,4
2023,202716336,4
2023,202716417,5
2023,196809376,4
2023,196809441,5
2023,196809442,5
2023,196809471,5
2023,196809472,5
2023,196809437,5
2023,196809438,4
2023,209121634,5
2023,202716331,4
2023,202716372,5
2023,196809590,5
2023,196809453,5
2023,202716521,5
2023,202716558,4
2023,196809422,5
