data_year,groupb_arrestee_id,weapon_code,weapon_id
2023,49211347,01,51
2023,49211299,01,51
2023,49211323,01,51
2023,49211341,01,51
2023,49211345,01,51
2023,50110185,01,51
2023,50110050,01,51
2023,50418414,01,51
2023,50791253,01,51
2023,48595583,01,51
2023,49508796,01,51
2023,49508739,01,51
2023,52155762,01,51
2023,52155778,01,51
2023,52155758,01,51
2023,52155775,01,51
2023,48973222,01,51
2023,48973239,01,51
2023,49724401,01,51
2023,51164526,01,51
2023,51798750,01,51
2023,51798737,01,51
2023,51798740,01,51
2023,50110119,01,51
2023,50110100,01,51
2023,50110061,01,51
2023,50110046,01,51
2023,50418466,01,51
2023,50418411,01,51
2023,50418428,01,51
2023,50418502,01,51
2023,50418473,01,51
2023,52451894,01,51
2023,49508825,01,51
2023,49724386,01,51
2023,51164513,01,51
2023,51798766,01,51
2023,51798736,01,51
2023,51798748,01,51
2023,51798730,12,3
2023,51798707,01,51
2023,51798656,01,51
2023,50110356,01,51
2023,50110110,01,51
2023,50110246,01,51
2023,50110353,01,51
2023,50110066,01,51
2023,50110258,01,51
2023,50418488,01,51
2023,50418419,01,51
2023,50418504,01,51
2023,50791262,01,51
2023,49508786,01,51
2023,49508790,01,51
2023,52155781,01,51
2023,51164504,01,51
2023,51164520,01,51
2023,51164540,01,51
2023,49211306,01,51
2023,51798683,01,51
2023,51798708,01,51
2023,50418462,01,51
2023,52451852,01,51
2023,52451785,01,51
2023,52451853,01,51
2023,52451897,01,51
2023,49508704,01,51
2023,49508746,01,51
2023,49724412,01,51
2023,51164544,01,51
2023,51164567,01,51
2023,51798715,01,51
2023,51798637,01,51
2023,51798667,01,51
2023,51798731,01,51
2023,50110036,01,51
2023,50418418,01,51
2023,50418416,01,51
2023,50791268,01,51
2023,52451876,01,51
2023,52451872,01,51
2023,52155748,01,51
2023,52155773,01,51
2023,49724072,01,51
2023,51164506,01,51
2023,51164502,01,51
2023,51798759,01,51
2023,51798761,01,51
2023,51798663,01,51
2023,50110030,01,51
2023,50791269,01,51
2023,52451813,01,51
2023,52451892,01,51
2023,52451769,01,51
2023,52451829,01,51
2023,51164519,01,51
2023,51164543,01,51
2023,51164509,01,51
2023,51164516,01,51
2023,51798691,01,51
2023,51798648,01,51
2023,50110037,01,51
2023,50418437,01,51
2023,50418482,01,51
2023,50418401,01,51
2023,50791272,01,51
2023,50791285,01,51
2023,50791250,01,51
2023,50791246,01,51
2023,52451911,01,51
2023,52451847,01,51
2023,52155779,01,51
2023,52155750,01,51
2023,52155774,01,51
2023,51164514,01,51
2023,51164492,01,51
2023,51798732,01,51
2023,51798755,01,51
2023,51798651,01,51
2023,51798662,01,51
2023,51798655,01,51
2023,51798701,01,51
2023,50418400,01,51
2023,50418410,01,51
2023,50418420,01,51
2023,50791270,01,51
2023,52451855,01,51
2023,52451809,01,51
2023,52451886,01,51
2023,52155776,01,51
2023,51164462,01,51
2023,51164500,01,51
2023,51164518,01,51
2023,51798706,01,51
2023,51798728,01,51
2023,51798704,01,51
2023,51798756,01,51
2023,51798717,01,51
2023,51798654,01,51
2023,51798743,01,51
2023,50791271,01,51
2023,50791273,01,51
2023,50791276,01,51
2023,50791258,01,51
2023,50791278,12,3
2023,50791280,01,51
2023,52451905,01,51
2023,52451807,01,51
2023,52451851,01,51
2023,52451864,01,51
2023,52155763,01,51
2023,52155752,01,51
2023,51164503,01,51
2023,51164490,01,51
2023,51164497,01,51
2023,51164505,01,51
2023,51164468,01,51
2023,51798649,01,51
2023,51798646,01,51
2023,51798673,01,51
2023,51798676,01,51
2023,51798695,01,51
2023,51798742,01,51
2023,51798687,01,51
2023,52451885,01,51
2023,52451861,01,51
2023,52155777,01,51
2023,51798638,01,51
2023,51798636,01,51
2023,51798643,01,51
2023,51798647,01,51
2023,51798698,01,51
2023,52451825,01,51
2023,52451930,01,51
2023,52155766,01,51
2023,52155753,01,51
2023,52155755,01,51
2023,52155770,01,51
2023,52155772,01,51
2023,52451887,01,51
2023,48268204,01,51
2023,48268203,01,51
2023,48268207,01,51
2023,48268264,01,51
2023,48268272,01,51
2023,48268268,01,51
2023,48268275,01,51
2023,48268225,01,51
2023,48268199,01,51
2023,48268201,01,51
2023,48268208,01,51
2023,48268214,01,51
2023,48268220,01,51
2023,48268282,01,51
2023,48268284,01,51
2023,48268211,01,51
2023,48268219,01,51
2023,48268227,01,51
2023,48268281,01,51
2023,48268283,01,51
2023,48268240,01,51
2023,48268253,01,51
2023,48268259,01,51
2023,48268213,01,51
2023,48268223,01,51
2023,48268286,01,51
2023,48268289,01,51
2023,48268294,01,51
2023,48268299,01,51
2023,48268198,01,51
2023,48268200,01,51
2023,48268202,01,51
2023,48268285,01,51
2023,48268287,01,51
2023,48268291,01,51
2023,48268298,01,51
2023,48268314,01,51
2023,48268215,01,51
2023,48268229,01,51
2023,48268239,01,51
2023,48268250,01,51
2023,48268209,01,51
2023,48268217,01,51
2023,48268230,01,51
2023,48268246,01,51
2023,48268256,01,51
2023,48268212,01,51
2023,48268222,01,51
2023,48268235,01,51
2023,48268244,01,51
2023,48595068,01,51
2023,48595070,01,51
2023,48595073,01,51
2023,48595081,01,51
2023,48595079,01,51
2023,48595077,01,51
2023,48595080,01,51
2023,48595083,01,51
2023,48595076,01,51
2023,48595078,01,51
2023,48595082,01,51
2023,48595069,01,51
2023,48595071,01,51
2023,48972660,01,51
2023,48972665,01,51
2023,48972669,01,51
2023,48972671,01,51
2023,48972676,01,51
2023,48972680,01,51
2023,48972677,01,51
2023,48972664,01,51
2023,48972667,01,51
2023,48972670,01,51
2023,48972672,01,51
2023,48972689,01,51
2023,48972691,01,51
2023,48972693,01,51
2023,48972690,01,51
2023,48972793,01,51
2023,48972652,01,51
2023,48972655,01,51
2023,48972659,01,51
2023,48972678,01,51
2023,48972681,01,51
2023,48972683,01,51
2023,48972685,01,51
2023,48972687,01,51
2023,48972654,01,51
2023,48972658,01,51
2023,48972663,01,51
2023,48972697,01,51
2023,48972699,01,51
2023,48972701,01,51
2023,48972792,01,51
2023,48972703,01,51
2023,48972705,01,51
2023,48972707,01,51
2023,48972673,01,51
2023,48972675,01,51
2023,48972651,01,51
2023,48972653,01,51
2023,48972657,01,51
2023,48972662,01,51
2023,48972656,01,51
2023,48972661,01,51
2023,48972666,01,51
2023,51158456,01,51
2023,51158463,01,51
2023,51158467,01,51
2023,51158464,01,51
2023,51158465,01,51
2023,51158468,01,51
2023,51158473,01,51
2023,51158471,01,51
2023,51158480,01,51
2023,51158474,01,51
2023,51158486,01,51
2023,51158494,01,51
2023,51158499,01,51
2023,51158496,01,51
2023,51158729,01,51
2023,51158733,01,51
2023,51158722,01,51
2023,51158739,01,51
2023,51392288,01,51
2023,51392295,01,51
2023,51392324,01,51
2023,51392273,01,51
2023,51392269,01,51
2023,51392286,01,51
2023,51392303,01,51
2023,51392292,01,51
2023,51392298,01,51
2023,51392267,01,51
2023,51392272,01,51
2023,51392263,01,51
2023,51392251,01,51
2023,51392271,01,51
2023,51392248,01,51
2023,51392252,01,51
2023,51392255,01,51
2023,51392258,01,51
2023,51392268,01,51
2023,51392274,01,51
2023,51392279,01,51
2023,51392277,01,51
2023,51392282,01,51
2023,51392278,01,51
2023,51392283,01,51
2023,51392284,01,51
2023,51392291,01,51
2023,51392300,01,51
2023,51392323,01,51
2023,51392326,01,51
2023,48972698,01,51
2023,48972700,01,51
2023,48972702,01,51
2023,48972679,01,51
2023,48972668,01,51
2023,48972682,01,51
2023,48972684,01,51
2023,48972686,01,51
2023,48972688,01,51
2023,48972674,01,51
2023,48972704,01,51
2023,48972706,01,51
2023,48972708,01,51
2023,48972692,01,51
2023,48972694,01,51
2023,49210510,01,51
2023,49210475,01,51
2023,49210482,01,51
2023,49210471,01,51
2023,49210478,01,51
2023,49210494,01,51
2023,49210502,01,51
2023,49210479,01,51
2023,49210488,01,51
2023,49210476,01,51
2023,49210483,01,51
2023,49210474,01,51
2023,49210480,01,51
2023,49210485,01,51
2023,49210493,01,51
2023,49210500,01,51
2023,49210484,01,51
2023,49210490,01,51
2023,49210497,01,51
2023,49210505,01,51
2023,49210527,01,51
2023,49210541,01,51
2023,49210559,01,51
2023,49210489,01,51
2023,49210547,01,51
2023,49210523,01,51
2023,49210542,01,51
2023,49210555,01,51
2023,49210570,01,51
2023,49210501,01,51
2023,49210498,01,51
2023,49210506,01,51
2023,49210507,01,51
2023,49210514,01,51
2023,49210525,01,51
2023,49210521,01,51
2023,49210533,01,51
2023,49210546,01,51
2023,49210556,01,51
2023,49210572,01,51
2023,49210582,01,51
2023,49210516,01,51
2023,49210530,01,51
2023,49210538,01,51
2023,49210487,01,51
2023,49210499,01,51
2023,49210515,01,51
2023,49210526,01,51
2023,49210557,01,51
2023,49210522,01,51
2023,49210532,01,51
2023,49210549,01,51
2023,49210573,01,51
2023,49210470,01,51
2023,49210477,01,51
2023,49210503,01,51
2023,49210511,01,51
2023,49210564,01,51
2023,49210575,01,51
2023,49508283,01,51
2023,49508297,01,51
2023,49508351,01,51
2023,49508357,01,51
2023,49508321,01,51
2023,49508332,01,51
2023,49508341,01,51
2023,49508282,01,51
2023,49508303,01,51
2023,49508311,01,51
2023,49508329,01,51
2023,49508366,01,51
2023,49508263,01,51
2023,49508265,01,51
2023,49508273,01,51
2023,49508317,01,51
2023,49508325,01,51
2023,49508370,01,51
2023,49508388,01,51
2023,49508319,01,51
2023,49508369,01,51
2023,49508371,01,51
2023,49508389,01,51
2023,49508280,01,51
2023,49508290,01,51
2023,49508291,01,51
2023,49508308,01,51
2023,49508314,01,51
2023,49508315,01,51
2023,49508368,01,51
2023,49508344,01,51
2023,49508349,01,51
2023,49508352,01,51
2023,49508359,01,51
2023,49508379,01,51
2023,49508288,01,51
2023,49508275,01,51
2023,49508285,01,51
2023,49508289,01,51
2023,49508300,01,51
2023,49508309,01,51
2023,49508264,01,51
2023,49508266,01,51
2023,49508268,01,51
2023,49508323,01,51
2023,49508327,01,51
2023,49508272,01,51
2023,49508279,01,51
2023,49508294,01,51
2023,49508305,01,51
2023,49508328,01,51
2023,49508336,01,51
2023,49508333,01,51
2023,49508312,01,51
2023,49508318,01,51
2023,49508322,01,51
2023,49508353,01,51
2023,49508360,01,51
2023,49508347,01,51
2023,49508331,01,51
2023,49508340,01,51
2023,49508345,01,51
2023,49508362,01,51
2023,49508334,01,51
2023,49508335,01,51
2023,49508342,01,51
2023,49508350,01,51
2023,49508355,01,51
2023,49508363,01,51
2023,49210520,01,51
2023,49210491,01,51
2023,49210496,01,51
2023,49210486,01,51
2023,49210694,01,51
2023,49210581,01,51
2023,49210481,01,51
2023,49210517,01,51
2023,49210534,01,51
2023,49210561,01,51
2023,49210512,01,51
2023,49210528,01,51
2023,49210565,01,51
2023,49210518,01,51
2023,49210495,01,51
2023,49210492,01,51
2023,49210567,01,51
2023,49210589,01,51
2023,49210524,01,51
2023,49210509,01,51
2023,49210577,01,51
2023,49210673,01,51
2023,49210602,01,51
2023,49210594,01,51
2023,50103781,01,51
2023,50103794,01,51
2023,50103774,01,51
2023,50103788,01,51
2023,50103799,01,51
2023,50103741,01,51
2023,50103751,01,51
2023,50103745,01,51
2023,50103758,01,51
2023,50103718,01,51
2023,50103714,01,51
2023,50103755,01,51
2023,50103769,01,51
2023,50103725,01,51
2023,50103738,01,51
2023,50103743,01,51
2023,50103760,01,51
2023,50103766,01,51
2023,50103749,01,51
2023,50103762,01,51
2023,50103772,01,51
2023,50103763,01,51
2023,50103776,01,51
2023,50103761,01,51
2023,50103770,01,51
2023,50103779,01,51
2023,50103787,01,51
2023,50103795,01,51
2023,50103728,01,51
2023,50103736,01,51
2023,50103740,01,51
2023,50103733,01,51
2023,50103737,01,51
2023,50103744,01,51
2023,50103757,01,51
2023,50103768,01,51
2023,50103778,01,51
2023,50103752,01,51
2023,50103807,01,51
2023,50103814,01,51
2023,50790871,01,51
2023,50790903,01,51
2023,50790949,01,51
2023,50790858,01,51
2023,50790873,01,51
2023,50790882,01,51
2023,50790896,01,51
2023,50790972,01,51
2023,50790980,01,51
2023,50790902,01,51
2023,50790880,01,51
2023,50790895,01,51
2023,50790914,01,51
2023,50790926,01,51
2023,50790943,01,51
2023,50790920,01,51
2023,50790928,01,51
2023,50790891,01,51
2023,50790916,01,51
2023,50790864,01,51
2023,50790877,01,51
2023,50790904,01,51
2023,50790875,01,51
2023,50790887,01,51
2023,50790923,01,51
2023,50790861,01,51
2023,50790897,01,51
2023,50790944,01,51
2023,50790967,01,51
2023,50790976,01,51
2023,50790984,01,51
2023,50790925,01,51
2023,50790868,01,51
2023,50790893,01,51
2023,50790901,01,51
2023,50790917,01,51
2023,50790913,01,51
2023,50790947,01,51
2023,50790924,01,51
2023,50790911,01,51
2023,50790898,01,51
2023,50790927,01,51
2023,50790938,01,51
2023,50790965,01,51
2023,50790869,01,51
2023,50790874,01,51
2023,50790929,01,51
2023,50790939,01,51
2023,50790919,01,51
2023,50790930,01,51
2023,50790941,01,51
2023,50790860,01,51
2023,50790881,01,51
2023,50790899,01,51
2023,50790918,01,51
2023,50790854,01,51
2023,50790866,01,51
2023,50790876,01,51
2023,50790894,01,51
2023,50790908,01,51
2023,50790850,01,51
2023,50790859,01,51
2023,50790886,01,51
2023,50790971,01,51
2023,50790932,01,51
2023,50790888,01,51
2023,50790912,01,51
2023,50790956,01,51
2023,50790892,01,51
2023,50790948,01,51
2023,50790968,01,51
2023,50790905,01,51
2023,50790934,01,51
2023,50790955,01,51
2023,50790945,01,51
2023,50790960,01,51
2023,50790909,01,51
2023,50790937,01,51
2023,50790957,01,51
2023,50790973,01,51
2023,50790852,01,51
2023,50790878,01,51
2023,50790953,01,51
2023,50790907,01,51
2023,50790922,01,51
2023,50790879,01,51
2023,50790872,01,51
2023,50790883,01,51
2023,50790890,01,51
2023,50790962,01,51
2023,50790906,01,51
2023,50790915,01,51
2023,50790952,01,51
2023,50790921,01,51
2023,50790963,01,51
2023,50790856,01,51
2023,50790867,01,51
2023,50790885,01,51
2023,50790910,01,51
2023,50790865,01,51
2023,51160174,01,51
2023,51160210,01,51
2023,51160228,01,51
2023,51160168,01,51
2023,51160206,01,51
2023,51160229,01,51
2023,51160161,01,51
2023,51160194,01,51
2023,51160220,01,51
2023,51160235,01,51
2023,51160250,01,51
2023,51160181,01,51
2023,51160195,01,51
2023,51160219,01,51
2023,51160158,01,51
2023,51160169,01,51
2023,51160191,01,51
2023,51160165,01,51
2023,51160204,01,51
2023,51160226,01,51
2023,51160247,01,51
2023,51160176,01,51
2023,51160216,01,51
2023,51160185,01,51
2023,51160218,01,51
2023,51160200,01,51
2023,51160223,01,51
2023,51160207,01,51
2023,51160227,01,51
2023,51160213,01,51
2023,51160230,01,51
2023,51160233,01,51
2023,51160234,01,51
2023,51160239,01,51
2023,51160240,01,51
2023,52444579,01,51
2023,52149801,01,51
2023,51791724,01,51
2023,51791738,01,51
2023,51791741,01,51
2023,51791749,01,51
2023,51791718,01,51
2023,51791792,01,51
2023,51791711,01,51
2023,51791706,01,51
2023,51791774,01,51
2023,51791782,01,51
2023,51791800,01,51
2023,51791715,01,51
2023,51791721,01,51
2023,51791730,01,51
2023,51791729,01,51
2023,51791752,01,51
2023,51791775,01,51
2023,51791740,01,51
2023,51791756,01,51
2023,51791765,01,51
2023,51791780,01,51
2023,51791767,01,51
2023,51791785,01,51
2023,51791786,01,51
2023,48594489,01,51
2023,48755194,01,51
2023,48755198,01,51
2023,48755201,01,51
2023,48755205,01,51
2023,48972030,01,51
2023,48972032,01,51
2023,48972025,01,51
2023,48972027,16,52
2023,48972026,01,51
2023,48972028,01,51
2023,52155254,01,51
2023,49210049,01,51
2023,49210050,01,51
2023,49210054,01,51
2023,49507786,01,51
2023,52155256,01,51
2023,49723498,01,51
2023,49723461,01,51
2023,49723471,01,51
2023,49723478,01,51
2023,49723458,01,51
2023,49723466,01,51
2023,49723476,01,51
2023,49723484,01,51
2023,49723497,01,51
2023,50109635,01,51
2023,50109639,01,51
2023,50109625,01,51
2023,50109632,01,51
2023,50109624,01,51
2023,50109629,01,51
2023,50109633,01,51
2023,50109636,01,51
2023,50417571,01,51
2023,50417575,01,51
2023,50790017,01,51
2023,50789983,01,51
2023,50790051,01,51
2023,50790093,01,51
2023,51163849,01,51
2023,50790023,01,51
2023,51163850,01,51
2023,51163841,01,51
2023,51163847,01,51
2023,51163848,01,51
2023,51797725,01,51
2023,51797727,01,51
2023,51797730,01,51
2023,51797731,01,51
2023,51797743,01,51
2023,52155248,01,51
2023,52155253,01,51
2023,52155250,01,51
2023,52155251,01,51
2023,52155252,01,51
2023,48268940,01,51
2023,48755255,01,51
2023,48755258,01,51
2023,48755261,01,51
2023,48755263,01,51
2023,48973425,01,51
2023,49508901,01,51
2023,49508900,01,51
2023,49724398,01,51
2023,49724402,01,51
2023,50418242,01,51
2023,51164408,01,51
2023,51164412,01,51
2023,51164415,01,51
2023,52155680,01,51
2023,49726617,01,51
2023,52447720,01,51
2023,48976682,01,51
2023,48976683,01,51
2023,49213781,01,51
2023,50414582,01,51
2023,50414580,01,51
2023,50414583,01,51
2023,51794939,01,51
2023,49213780,01,51
2023,50105788,01,51
2023,50105758,01,51
2023,51161308,01,51
2023,49726611,01,51
2023,49726613,01,51
2023,51161286,01,51
2023,51794943,01,51
2023,51161279,01,51
2023,50414585,01,51
2023,50793373,01,51
2023,51794916,01,51
2023,52152416,01,51
2023,48268312,01,51
2023,48268313,01,51
2023,48268300,01,51
2023,48594844,01,51
2023,48594849,01,51
2023,48594838,01,51
2023,48594842,01,51
2023,48594845,01,51
2023,48755188,01,51
2023,48755289,01,51
2023,49508220,01,51
2023,49508221,01,51
2023,48972574,01,51
2023,49508216,01,51
2023,49508217,01,51
2023,49508218,01,51
2023,49508219,01,51
2023,49723719,01,51
2023,49723642,01,51
2023,49723649,01,51
2023,49723646,01,51
2023,49723655,01,51
2023,50109808,01,51
2023,50109806,01,51
2023,50109811,01,51
2023,50417754,01,51
2023,50417765,01,51
2023,50417711,01,51
2023,50417760,01,51
2023,50417769,01,51
2023,50417741,01,51
2023,50417770,01,51
2023,50790739,01,51
2023,50790763,01,51
2023,50790751,01,51
2023,51163924,01,51
2023,51163910,01,51
2023,51163912,01,51
2023,51163916,01,51
2023,51163913,01,51
2023,51163911,01,51
2023,51163914,01,51
2023,51163915,01,51
2023,51163920,01,51
2023,51163928,01,51
2023,51393469,01,51
2023,51393451,01,51
2023,51160241,01,51
2023,51160253,01,51
2023,51160246,01,51
2023,51160248,01,51
2023,51160251,01,51
2023,51160252,01,51
2023,51160254,01,51
2023,51160258,01,51
2023,51160263,01,51
2023,52446658,01,51
2023,52446592,01,51
2023,52446549,01,51
2023,52446565,01,51
2023,52446546,01,51
2023,52446538,01,51
2023,52446478,01,51
2023,52446508,01,51
2023,52446554,01,51
2023,52446593,01,51
2023,52446635,01,51
2023,52446582,01,51
2023,52446620,01,51
2023,52446652,01,51
2023,52446666,01,51
2023,52446563,01,51
2023,52446604,01,51
2023,52446638,01,51
2023,52446477,01,51
2023,52446389,01,51
2023,52446408,01,51
2023,52446458,01,51
2023,52446860,01,51
2023,52446322,01,51
2023,52446361,01,51
2023,52446484,01,51
2023,52446411,01,51
2023,52446849,01,51
2023,52446445,01,51
2023,52446313,01,51
2023,52446473,01,51
2023,52446419,01,51
2023,52446524,01,51
2023,52446282,01,51
2023,52446485,01,51
2023,52446465,01,51
2023,52446535,01,51
2023,52446547,01,51
2023,52446624,01,51
2023,52446308,01,51
2023,52446498,01,51
2023,52446650,01,51
2023,52446429,01,51
2023,52446490,01,51
2023,52446500,01,51
2023,52446299,01,51
2023,52446683,01,51
2023,52446539,01,51
2023,52446573,01,51
2023,52446564,01,51
2023,52446607,01,51
2023,52446642,01,51
2023,52446655,01,51
2023,52446540,01,51
2023,52446574,01,51
2023,52446431,01,51
2023,52446453,01,51
2023,52446517,01,51
2023,52446558,01,51
2023,52446424,01,51
2023,52446393,01,51
2023,52446882,01,51
2023,52446337,01,51
2023,52446347,01,51
2023,52446481,01,51
2023,52446304,01,51
2023,52446462,01,51
2023,52446499,01,51
2023,48263804,01,51
2023,48263795,01,51
2023,48263798,01,51
2023,48263799,01,51
2023,48263793,01,51
2023,48263797,01,51
2023,48263800,01,51
2023,48263802,01,51
2023,48263803,01,51
2023,48263806,01,51
2023,48263801,01,51
2023,48263784,01,51
2023,48263785,01,51
2023,48263786,01,51
2023,48263787,01,51
2023,48263789,01,51
2023,48263791,01,51
2023,48591049,01,51
2023,48591055,01,51
2023,48591071,01,51
2023,48591053,01,51
2023,48591062,01,51
2023,48591070,01,51
2023,48591075,01,51
2023,48591045,01,51
2023,48591047,01,51
2023,48591051,01,51
2023,48591057,01,51
2023,48591064,01,51
2023,48591068,01,51
2023,48591074,01,51
2023,48591089,01,51
2023,48591093,01,51
2023,48968613,01,51
2023,48968622,01,51
2023,48968628,01,51
2023,48968623,01,51
2023,48968639,01,51
2023,48968584,01,51
2023,48968586,01,51
2023,48968588,01,51
2023,48968585,01,51
2023,48968587,01,51
2023,48968589,01,51
2023,48968656,01,51
2023,48968646,01,51
2023,48968619,01,51
2023,48968625,01,51
2023,48968636,01,51
2023,48968626,01,51
2023,49206521,01,51
2023,49206524,01,51
2023,49206516,01,51
2023,49206518,01,51
2023,49206519,01,51
2023,49206515,01,51
2023,49206517,01,51
2023,49206522,01,51
2023,49206523,01,51
2023,49206525,01,51
2023,49206526,01,51
2023,49206527,01,51
