data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2023,55063090,,51
2023,50531494,,3
2023,50531506,,51
2023,50531497,,51
2023,50989411,,51
2023,51866111,,51
2023,50531505,,51
2023,51866091,,51
2023,56828394,,51
2023,50531510,,51
2023,51866094,,51
2023,50531508,,51
2023,53128857,,51
2023,56828402,,51
2023,56828423,,51
2023,50531519,,51
2023,50531520,,51
2023,55063096,,51
2023,53577622,,51
2023,50531517,,51
2023,51866096,,51
2023,50989418,,51
2023,50989419,,51
2023,57263804,,51
2023,50531523,,51
2023,50531512,,51
2023,56828365,,51
2023,50531515,,51
2023,51866125,,51
2023,51519811,,51
2023,51866129,,51
2023,51866259,,3
2023,51866260,,3
2023,50531524,,51
2023,50989241,,51
2023,50531620,,51
2023,53128871,,51
2023,50989433,,51
2023,50989246,,51
2023,56828386,,51
2023,50989251,,51
2023,50989257,,51
2023,50989261,,51
2023,50989274,,51
2023,51866265,,51
2023,51866089,,51
2023,50989286,,51
2023,50989275,,51
2023,51866095,,51
2023,50989267,,51
2023,53128906,,51
2023,50989277,,51
2023,50989281,,51
2023,50989284,,51
2023,56828407,,51
2023,55063125,,51
2023,56828415,,51
2023,52269126,,51
2023,50989297,,51
2023,50989280,,51
2023,50989283,,51
2023,50989289,,51
2023,50989291,,51
2023,50989296,,51
2023,50989288,,51
2023,51866105,,51
2023,50989294,,3
2023,51519813,,51
2023,56828387,,51
2023,50989299,,51
2023,50989302,,51
2023,50989334,,51
2023,55532800,,51
2023,51519780,,51
2023,51519788,,51
2023,50989298,,51
2023,51519794,,51
2023,50989345,,51
2023,52562777,,51
2023,51519799,,51
2023,51519703,,2
2023,52269140,,51
2023,51519696,,51
2023,51519702,,51
2023,51519706,,51
2023,51519707,,51
2023,53577633,,51
2023,56828392,,51
2023,56828400,,51
2023,56828453,,51
2023,51519719,,51
2023,55063102,,51
2023,51866244,,51
2023,52562789,,51
2023,53577648,,51
2023,56828397,,51
2023,51519713,,9
2023,53577702,,51
2023,51519721,,51
2023,51519724,,51
2023,52562831,,51
2023,56828413,,51
2023,51519741,,51
2023,55063117,,51
2023,56828411,,51
2023,51866113,,51
2023,51519733,,51
2023,51519739,,51
2023,51519746,,52
2023,51519749,,3
2023,51519750,,3
2023,51866165,,51
2023,51519735,,51
2023,51519736,,51
2023,51519740,,51
2023,51519743,,51
2023,56163945,,51
2023,56163947,,51
2023,51519753,,51
2023,55063122,,51
2023,57263763,,51
2023,51866126,,51
2023,52562846,,51
2023,52269124,,51
2023,51866121,,51
2023,51866140,,51
2023,51866148,,51
2023,51866156,,51
2023,51866159,,51
2023,51866175,,51
2023,53128907,,51
2023,52562754,,51
2023,51866139,,51
2023,51866142,,51
2023,51866136,,51
2023,56828393,,51
2023,55063141,,51
2023,51866151,,51
2023,51866248,,51
2023,51866251,,51
2023,56828420,,51
2023,56828436,,51
2023,53577689,,52
2023,56828443,,51
2023,51866161,,51
2023,52562863,,51
2023,51866167,,51
2023,56163973,,51
2023,57263821,,51
2023,51866204,,51
2023,51866216,,51
2023,51866217,,51
2023,55063187,,51
2023,53128931,,51
2023,56828432,,51
2023,56828458,,51
2023,51866240,,51
2023,53128944,,51
2023,54100405,,51
2023,51866186,,51
2023,55063099,,51
2023,51866219,,51
2023,51866250,,51
2023,51866202,,51
2023,55063109,,51
2023,55063120,,51
2023,51866249,,51
2023,51866207,,3
2023,51866214,,3
2023,55532808,,51
2023,53577707,,51
2023,51866239,,51
2023,51866275,,51
2023,51866280,,4
2023,51866282,,51
2023,55063128,,51
2023,51866289,,51
2023,51866294,,51
2023,51866295,,51
2023,51866222,,51
2023,52269205,,3
2023,51866247,,51
2023,55063139,,51
2023,53128889,,51
2023,52269219,,51
2023,52269147,,51
2023,52269148,,51
2023,55063153,,51
2023,52269150,,51
2023,52269155,,51
2023,52269165,,1
2023,52269171,,51
2023,52269172,,51
2023,52269178,,3
2023,52269182,,51
2023,52269204,,51
2023,52269207,,51
2023,52269213,,51
2023,52269153,,51
2023,52269158,,51
2023,57263839,,51
2023,52269236,,51
2023,52269241,,51
2023,52269246,,3
2023,52562755,,51
2023,52562762,,51
2023,52562763,,51
2023,52562771,,51
2023,52562854,,51
2023,52562793,,51
2023,53128908,,51
2023,52269194,,52
2023,52269197,,51
2023,52562826,,51
2023,52562758,,51
2023,52562767,,51
2023,52562773,,51
2023,52562778,,51
2023,55532854,,51
2023,52562818,,51
2023,52562827,,51
2023,53128987,,51
2023,53128988,,51
2023,52562770,,51
2023,55063206,,51
2023,52562784,,52
2023,56828460,,51
2023,52562783,,51
2023,53129042,,51
2023,52562803,,51
2023,53128904,,51
2023,53577640,,51
2023,56828485,,51
2023,52562835,,51
2023,53128945,,51
2023,55063204,,51
2023,52562862,,51
2023,53577685,,51
2023,52562867,,51
2023,57263783,,51
2023,54100408,,51
2023,52562796,,52
2023,55063250,,51
2023,52562824,,51
2023,57263793,,51
2023,56828451,,51
2023,55063111,,51
2023,52562829,,1
2023,53129049,,51
2023,54100456,,51
2023,52562836,,51
2023,52562837,,51
2023,53128893,,3
2023,53577717,,51
2023,53128980,,1
2023,54100493,,3
2023,54100494,,51
2023,53128919,,51
2023,53128921,,51
2023,53577653,,51
2023,53128971,,51
2023,53128926,,51
2023,53128934,,51
2023,53128935,,51
2023,53128947,,51
2023,53128967,,3
2023,53128985,,51
2023,56828499,,51
2023,55532828,,51
2023,57263826,,3
2023,57448602,,51
2023,56828489,,51
2023,53128928,,51
2023,56828526,,51
2023,53128939,,51
2023,53128946,,51
2023,53128959,,52
2023,53577723,,51
2023,53128975,,51
2023,53128989,,51
2023,53128952,,53
2023,53128964,,51
2023,53128973,,51
2023,55063154,,51
2023,53129014,,51
2023,53129024,,3
2023,56828524,,51
2023,53128936,,51
2023,53128953,,51
2023,57263770,,51
2023,57263796,,3
2023,53128981,,51
2023,56828467,,51
2023,57263807,,51
2023,53129028,,51
2023,53128951,,51
2023,57263820,,51
2023,56828509,,51
2023,54100443,,51
2023,53577628,,51
2023,53577638,,51
2023,54100470,,51
2023,53577645,,51
2023,53577661,,51
2023,53577696,,51
2023,53577652,,51
2023,53577659,,51
2023,53577672,,51
2023,54100475,,51
2023,54100496,,51
2023,53577718,,1
2023,55063160,,51
2023,53577694,,51
2023,53577639,,51
2023,53577647,,51
2023,54100390,,51
2023,53577668,,51
2023,53577676,,51
2023,56163994,,51
2023,53577691,,51
2023,53577704,,51
2023,53577709,,51
2023,53577650,,51
2023,53577677,,51
2023,53577667,,51
2023,53577678,,51
2023,53577686,,51
2023,56828492,,51
2023,56828496,,51
2023,56828504,,51
2023,53577697,,51
2023,53577722,,51
2023,53577644,,51
2023,54100437,,51
2023,53577679,,51
2023,56828532,,51
2023,56828533,,51
2023,56828480,,51
2023,53577703,,51
2023,53577713,,51
2023,54100460,,51
2023,57263785,,51
2023,54100472,,3
2023,53577742,,51
2023,57448609,,51
2023,53577711,,51
2023,53577727,,51
2023,53577733,,3
2023,53577734,,3
2023,53577748,,51
2023,53577754,,51
2023,56164010,,51
2023,56164013,,51
2023,53577700,,51
2023,54100402,,51
2023,54100412,,53
2023,54100418,,1
2023,57263786,,51
2023,57263787,,51
2023,54100423,,51
2023,54100433,,3
2023,56828493,,51
2023,55532838,,51
2023,55532839,,51
2023,54100417,,51
2023,54100424,,51
2023,54100431,,51
2023,57263801,,51
2023,56164004,,51
2023,56164005,,51
2023,54100439,,51
2023,55063143,,51
2023,56828494,,51
2023,54100401,,51
2023,54100407,,51
2023,55063180,,51
2023,55063181,,51
2023,56163934,,51
2023,56163935,,51
2023,54100436,,51
2023,54100442,,51
2023,56828514,,3
2023,56828515,,3
2023,54100410,,53
2023,55063246,,51
2023,55063286,,51
2023,55063131,,51
2023,55063170,,51
2023,55063197,,51
2023,55063198,,51
2023,56163952,,51
2023,55063146,,51
2023,55063243,,3
2023,55063140,,51
2023,55063145,,3
2023,55063220,,51
2023,56828520,,51
2023,57263858,,51
2023,55063156,,51
2023,55063171,,51
2023,55063203,,3
2023,55063188,,51
2023,55063200,,51
2023,55063222,,51
2023,55063227,,3
2023,55063248,,51
2023,55063176,,51
2023,57448624,,51
2023,55063199,,51
2023,57448631,,51
2023,57448651,,51
2023,55063224,,51
2023,55063236,,51
2023,55063245,,51
2023,56828551,,51
2023,55532855,,51
2023,55532860,,51
2023,55532883,,51
2023,55532829,,51
2023,55532875,,51
2023,55532852,,51
2023,56164003,,51
2023,55532871,,51
2023,55532858,,51
2023,56164033,,51
2023,56163936,,51
2023,56163939,,51
2023,56163951,,51
2023,56163943,,51
2023,56164015,,51
2023,56164029,,51
2023,56164021,,51
2023,56164032,,51
2023,56164045,,51
2023,56163938,,51
2023,57263802,,51
2023,56164001,,51
2023,56164014,,51
2023,56164027,,51
2023,56828505,,51
2023,56164023,,51
2023,56828534,,51
2023,57263808,,51
2023,50531529,,51
2023,51513090,,51
2023,55059160,,51
2023,51513095,,51
2023,55539700,,51
2023,55539690,,51
2023,55539706,,51
2023,55539701,,51
2023,55539734,,51
2023,55539687,,3
2023,55539692,,51
2023,55539689,,51
2023,55539697,,51
2023,55539710,,51
2023,55539725,,51
2023,55539749,,51
2023,55539688,,51
2023,55539691,,51
2023,57266547,,51
2023,55539717,,3
2023,55539718,,1
2023,55539696,,51
2023,57266567,,51
2023,57266568,,51
2023,55539723,,51
2023,55539727,,51
2023,55539699,,51
2023,55539722,,51
2023,55539747,,51
2023,55539711,,51
2023,55539745,,51
2023,55539694,,51
2023,57266584,,51
2023,57266585,,3
2023,55539721,,51
2023,55539698,,51
2023,55539695,,51
2023,55539735,,51
2023,55539739,,51
2023,56165917,,51
2023,55539733,,51
2023,55539765,,3
2023,55539713,,51
2023,56832008,,51
2023,55539702,,51
2023,55539771,,9
2023,55539751,,51
2023,55539704,,51
2023,55539759,,51
2023,55539773,,51
2023,55539775,,51
2023,55539707,,51
2023,55539726,,3
2023,55539764,,51
2023,55539787,,51
2023,55539709,,51
2023,55539743,,51
2023,55539784,,51
2023,55539708,,51
2023,55539767,,51
2023,55539758,,51
2023,55539728,,51
2023,55539742,,51
2023,55539781,,51
2023,55539712,,51
2023,55539729,,51
2023,55539732,,51
2023,55539750,,3
2023,55539748,,51
2023,55539768,,51
2023,55539766,,51
2023,55539715,,51
2023,55539736,,51
2023,55539786,,51
2023,55539802,,51
2023,55539716,,51
2023,56832061,,51
2023,56832063,,51
2023,55539746,,51
2023,55539761,,51
2023,55539753,,51
2023,55539741,,51
2023,55539777,,51
2023,55539790,,51
2023,55539776,,51
2023,55539724,,51
2023,55539755,,51
2023,55539737,,51
2023,55539785,,3
2023,55539730,,51
2023,55539762,,51
2023,55539783,,51
2023,55539798,,51
2023,55539744,,51
2023,55539731,,51
2023,55539752,,51
2023,55539805,,3
2023,55539809,,3
2023,57266586,,51
2023,55539738,,51
2023,55539756,,51
2023,56832054,,51
2023,55539814,,51
2023,55539792,,51
2023,55539763,,51
2023,55539778,,51
2023,55539793,,3
2023,55539811,,7
2023,55539788,,51
2023,55539804,,51
2023,55539829,,51
2023,55539760,,3
2023,55539779,,51
2023,55539795,,51
2023,55539757,,3
2023,55539770,,51
2023,55539801,,51
2023,55539769,,51
2023,55539772,,5
2023,55539803,,51
2023,55539840,,51
2023,55539816,,51
2023,55539782,,51
2023,55539800,,3
2023,55539822,,51
2023,55539780,,51
2023,55539832,,51
2023,55539845,,51
2023,55539796,,51
2023,55539830,,1
2023,55539842,,3
2023,55539789,,51
2023,55539823,,51
2023,55539791,,51
2023,55539824,,51
2023,55539794,,3
2023,55539826,,3
2023,55539799,,51
2023,55539839,,51
2023,55539873,,3
2023,55539838,,51
2023,55539807,,51
2023,55539808,,51
2023,55539810,,51
2023,55539860,,51
2023,55539861,,51
2023,55539806,,51
2023,55539855,,51
2023,55539851,,51
2023,55539872,,51
2023,55539834,,51
2023,55539883,,3
2023,55539827,,51
2023,55539844,,51
2023,55539825,,51
2023,55539831,,51
2023,55539881,,51
2023,55539812,,51
2023,55539877,,3
2023,55539813,,51
2023,55539880,,51
2023,55539815,,51
2023,55539833,,51
2023,55539848,,51
2023,55539868,,51
2023,57266577,,51
2023,55539828,,1
2023,55539849,,51
2023,55539882,,51
2023,55539818,,51
2023,55539853,,51
2023,51527032,,51
2023,55539875,,51
2023,57266591,,51
2023,55539893,,51
2023,55539819,,51
2023,55539820,,51
2023,55539821,,51
2023,55539843,,51
2023,55539864,,51
2023,55539871,,51
2023,55539836,,51
2023,55539858,,51
2023,55539862,,51
2023,55539859,,51
2023,55539876,,51
2023,55539874,,51
2023,55539856,,51
2023,55539879,,51
2023,55539866,,51
2023,57266549,,51
2023,55539907,,51
2023,55539847,,51
2023,55539901,,51
2023,55539835,,51
2023,55539870,,51
2023,55539884,,3
2023,55539837,,3
2023,55539904,,1
2023,55539854,,51
2023,55539852,,51
2023,55539887,,51
2023,55539888,,51
2023,55539857,,3
2023,55539841,,3
2023,55539865,,51
2023,55539905,,3
2023,55539846,,51
2023,55539920,,51
2023,55539850,,51
2023,55539869,,3
2023,57266576,,51
2023,55539922,,51
2023,55539891,,51
2023,55539940,,51
2023,55539878,,51
2023,55539896,,51
2023,55539918,,51
2023,55539867,,51
2023,55539899,,51
2023,55539900,,51
2023,55539935,,51
2023,55539889,,51
2023,57266613,,51
2023,55539917,,51
2023,55539934,,51
2023,55539958,,51
2023,55539944,,51
2023,55539945,,51
2023,55539885,,51
2023,55539886,,51
2023,55539943,,3
2023,55539913,,3
2023,55539948,,51
2023,55539898,,51
2023,55539951,,51
2023,55539903,,51
2023,55539949,,51
2023,55539902,,51
2023,55539924,,3
2023,55539966,,51
2023,55539908,,51
2023,55539909,,51
2023,55539939,,51
2023,55539984,,51
2023,55539910,,51
2023,55539969,,51
2023,55539988,,51
2023,55539894,,51
2023,55539911,,3
2023,55539929,,52
2023,55539952,,51
2023,55539983,,3
2023,55539892,,51
2023,55539919,,51
2023,55539914,,51
2023,55539933,,51
2023,55539890,,51
2023,55539916,,51
2023,55539950,,51
2023,55539927,,51
2023,55539970,,51
2023,55539895,,51
2023,55539921,,3
2023,55539937,,51
2023,55539930,,51
2023,55539975,,51
2023,55539897,,51
2023,55539932,,51
2023,55539946,,51
2023,55539942,,51
2023,57266641,,51
2023,55539963,,51
2023,55539972,,51
2023,55539994,,51
2023,55539928,,51
2023,55539915,,51
2023,55539956,,51
2023,55539957,,51
2023,55539979,,51
2023,55540003,,51
2023,55539906,,51
2023,55539912,,51
2023,55539959,,51
2023,55539978,,51
2023,55539997,,9
2023,55539999,,51
2023,55539926,,51
2023,55539974,,51
2023,55540002,,3
2023,57266596,,51
2023,55539925,,51
2023,56165946,,51
2023,55540006,,51
2023,55539992,,51
2023,55539938,,3
2023,55539977,,51
2023,55539971,,51
2023,55539991,,51
2023,55539964,,51
2023,55539965,,51
2023,55539989,,51
2023,55540027,,51
2023,55539931,,51
2023,55539961,,51
2023,55540007,,51
2023,55539955,,3
2023,57266616,,51
2023,55539998,,51
2023,55539941,,7
2023,55539962,,51
2023,55539960,,51
2023,55539986,,3
2023,55539954,,51
2023,55539982,,3
2023,55540029,,51
2023,55539953,,3
2023,55540012,,51
2023,55540030,,51
2023,56832012,,51
2023,55540004,,3
2023,55540000,,51
2023,55539967,,51
2023,55540009,,51
2023,55540044,,51
2023,57266559,,51
2023,57266582,,51
2023,55540051,,51
2023,55540010,,51
2023,55540028,,51
2023,55539980,,51
2023,55540001,,51
2023,55540015,,51
2023,55540033,,51
2023,55540065,,51
2023,55540066,,51
2023,55539985,,51
2023,55540014,,3
2023,55540062,,51
2023,55539993,,51
2023,55540034,,51
2023,55539981,,51
2023,56832053,,51
2023,55540041,,51
2023,55540022,,51
2023,55539996,,51
2023,55540018,,51
2023,55540056,,51
2023,55540083,,51
2023,55539990,,51
2023,55540013,,51
2023,55540064,,51
2023,55540042,,51
2023,55540043,,51
2023,55540061,,51
2023,55539995,,51
2023,55540040,,51
2023,55540060,,51
2023,55540008,,3
2023,55540026,,51
2023,55540020,,51
2023,55540055,,3
2023,55540073,,51
2023,55540032,,52
2023,55540017,,3
2023,55540019,,3
2023,55540037,,3
2023,55540035,,51
2023,57266627,,51
2023,57266628,,51
2023,55540047,,51
2023,55540021,,51
2023,55540024,,51
2023,55540063,,51
2023,55540081,,51
2023,55540011,,51
2023,55540039,,51
2023,57266651,,51
2023,57266637,,51
2023,55540045,,51
2023,55540092,,51
2023,55540038,,51
2023,55540048,,3
2023,55540086,,51
2023,55540049,,3
2023,55540072,,51
2023,55540031,,51
2023,55540067,,51
2023,55540088,,51
2023,57266614,,51
2023,55540016,,51
2023,55540053,,51
2023,55540069,,3
2023,55540084,,51
2023,55540023,,51
2023,55540057,,3
2023,55540097,,51
2023,57266653,,51
2023,55540108,,51
2023,55540050,,51
2023,55540036,,51
2023,57266589,,51
2023,55540106,,51
2023,55540087,,51
2023,55540113,,3
2023,55540046,,51
2023,57266677,,51
2023,55540107,,51
2023,55540137,,51
2023,55540068,,51
2023,55540089,,51
2023,55540110,,51
2023,57266622,,51
2023,55540058,,1
2023,55540094,,51
2023,55540118,,51
2023,55540052,,51
2023,57266650,,51
2023,55540074,,51
2023,55540075,,51
2023,55540076,,51
2023,55540095,,51
2023,55540096,,51
2023,57266601,,51
2023,55540148,,51
2023,55540149,,51
2023,55540116,,51
2023,55540117,,51
2023,55540126,,51
2023,55540146,,51
2023,57266629,,51
2023,55540054,,51
2023,55540085,,51
2023,55540104,,51
2023,55540059,,3
2023,55540127,,51
2023,55540147,,51
2023,55540102,,3
2023,55540130,,51
2023,55540079,,51
2023,55540093,,51
2023,55540152,,51
2023,55540070,,1
2023,55540071,,51
2023,55540112,,51
2023,55540135,,51
2023,55540156,,3
2023,55540154,,51
2023,55540170,,3
2023,55540171,,3
2023,55540080,,51
2023,57266662,,51
2023,55540077,,51
2023,55540078,,51
2023,55540091,,51
2023,55540141,,3
2023,55540169,,51
2023,55540098,,51
2023,55540121,,51
2023,55540138,,3
2023,55540109,,51
2023,55540132,,3
2023,55540160,,51
2023,55540090,,52
2023,55540129,,51
2023,55540181,,51
2023,55540195,,51
2023,55540101,,51
2023,55540128,,51
2023,55540198,,51
2023,55540119,,51
2023,55540164,,51
2023,55540099,,51
2023,55540123,,51
2023,55540165,,3
2023,57266695,,51
2023,55540103,,51
2023,55540131,,51
2023,55540111,,51
2023,50997757,,51
2023,55540161,,51
2023,55540193,,51
2023,55540105,,51
2023,55540153,,51
2023,55540173,,51
2023,55540202,,51
2023,55540136,,3
2023,55540191,,51
2023,55540115,,51
2023,55540144,,51
2023,55540158,,51
2023,55540122,,51
2023,57266624,,3
2023,55540150,,51
2023,55540200,,3
2023,55540172,,3
2023,55540175,,51
2023,55540215,,51
2023,55540120,,51
2023,55540167,,51
2023,55540183,,51
2023,55540203,,51
2023,55540133,,51
2023,55540176,,51
2023,55540201,,51
2023,55540218,,51
2023,55540219,,51
2023,55540145,,1
2023,55540197,,51
2023,55540134,,51
2023,55540157,,51
2023,55540186,,51
2023,55540187,,51
2023,55540188,,51
2023,55540162,,51
2023,55540140,,51
2023,55540142,,51
2023,55540143,,51
2023,55540180,,3
2023,55540212,,51
2023,55540151,,51
2023,55540227,,51
2023,55540139,,51
2023,55540155,,51
2023,55540177,,51
2023,55540178,,51
2023,55540242,,51
2023,55540168,,51
2023,55540209,,51
2023,55540184,,3
2023,55540166,,51
2023,55540192,,3
2023,55540205,,51
2023,55540222,,51
2023,55540235,,51
2023,55540163,,51
2023,55540190,,51
2023,55540226,,51
2023,55540174,,51
2023,55540196,,3
2023,55540206,,51
2023,55540244,,51
2023,55540179,,51
2023,57266720,,3
2023,55540199,,3
2023,55540236,,1
2023,55540253,,51
2023,55540182,,51
2023,55540225,,51
2023,55540189,,51
2023,56165933,,51
2023,55540252,,51
2023,55540194,,51
2023,55540214,,51
2023,55540248,,51
2023,55540249,,51
2023,55540185,,51
2023,55540211,,51
2023,55540234,,51
2023,55540278,,51
2023,55540204,,3
2023,55540221,,51
2023,55540207,,51
2023,55540241,,51
2023,55540208,,51
2023,56832072,,51
2023,55540258,,51
2023,57266635,,51
2023,57266636,,51
2023,57266660,,51
2023,55540279,,51
2023,55540210,,51
2023,55540250,,51
2023,55540267,,3
2023,55540291,,51
2023,55540262,,3
2023,55540263,,3
2023,55540287,,51
2023,57266685,,51
2023,55540239,,51
2023,55540255,,51
2023,55540302,,3
2023,57266682,,51
2023,55540216,,51
2023,55540243,,51
2023,55540261,,51
2023,55540272,,51
2023,55540213,,51
2023,55540265,,51
2023,55540289,,51
2023,57266705,,51
2023,55540217,,3
2023,55540233,,51
2023,55540223,,51
2023,55540224,,51
2023,55540237,,51
2023,55540260,,51
2023,55540284,,51
2023,55540308,,51
2023,55540232,,3
2023,55540270,,51
2023,55540299,,51
2023,55540240,,51
2023,57266639,,51
2023,55540228,,51
2023,55540290,,51
2023,55540301,,51
2023,55540230,,51
2023,55540256,,51
2023,57266657,,51
2023,55540247,,51
2023,55540266,,51
2023,55540320,,51
2023,55540321,,51
2023,55540231,,51
2023,55540269,,51
2023,55540323,,51
2023,55540281,,51
2023,55540282,,51
2023,55540229,,51
2023,55540264,,1
2023,55540283,,51
2023,55540305,,51
2023,55540326,,51
2023,55540312,,51
2023,55540280,,51
2023,55540298,,51
2023,55540275,,51
2023,55540277,,51
2023,55540303,,51
2023,55540245,,51
2023,55540271,,51
2023,55540304,,51
2023,55540322,,51
2023,55540341,,51
2023,55540292,,51
2023,55540310,,51
2023,55540332,,51
2023,55540286,,51
2023,55540317,,7
2023,55540318,,51
2023,55540319,,51
2023,55540246,,51
2023,55540336,,1
2023,55540257,,51
2023,55540342,,51
2023,55540254,,51
2023,55540335,,51
2023,55540300,,51
2023,57266652,,3
2023,55540259,,51
2023,55540293,,51
2023,55540350,,51
2023,55540273,,51
2023,55540274,,51
2023,55540276,,51
2023,55540294,,51
2023,55540295,,51
2023,55540285,,51
2023,55540351,,51
2023,55540296,,51
2023,55540309,,51
2023,55540268,,51
2023,55540288,,51
2023,55540327,,51
2023,55540329,,51
2023,55540330,,51
2023,55540331,,51
2023,55540346,,3
2023,55540338,,51
2023,55540353,,51
2023,55540378,,51
