data_year,weapon_id,offense_id,nibrs_weapon_id
2023,38,223599581,
2023,41,217140817,
2023,41,222016258,
2023,3,217140785,
2023,32,219499711,
2023,41,211217202,
2023,3,211217313,
2023,41,211217185,
2023,41,213196847,
2023,42,211217239,
2023,41,211217329,
2023,3,211217372,
2023,3,211217373,
2023,41,215766989,
2023,41,217140799,
2023,41,215767068,
2023,41,211217551,
2023,41,222016374,
2023,41,217140826,
2023,21,222016428,
2023,3,222016504,
2023,7,222016504,
2023,41,223599587,
2023,32,219499870,
2023,41,213196925,
2023,3,223599649,
2023,38,217140885,
2023,41,215767055,
2023,41,215766855,
2023,41,213196900,
2023,41,215766903,
2023,3,222016498,
2023,41,213196974,
2023,3,213196983,
2023,41,223599826,
2023,41,215766912,
2023,41,213197002,
2023,3,213197037,
2023,41,213197052,
2023,41,213197058,
2023,41,213197072,
2023,3,222016460,
2023,41,215767162,
2023,41,213197114,
2023,41,215767016,
2023,39,213197084,
2023,39,213197085,
2023,41,222016616,
2023,42,213197124,
2023,37,219499637,
2023,3,217141046,
2023,41,219499601,
2023,41,219499648,
2023,37,219499699,
2023,41,223599884,
2023,41,223599885,
2023,3,222016488,
2023,41,215767257,
2023,39,222016547,
2023,41,222016445,
2023,41,217141007,
2023,41,223599688,
2023,41,215766986,
2023,41,215767066,
2023,3,215767100,
2023,41,217141113,
2023,41,217141094,
2023,41,223600072,
2023,41,217141018,
2023,41,217141059,
2023,41,217140945,
2023,37,217141050,
2023,3,217141021,
2023,38,222016775,
2023,39,217141005,
2023,41,217141033,
2023,41,219499712,
2023,41,217141041,
2023,38,217141041,
2023,41,217141098,
2023,3,222016815,
2023,37,217141312,
2023,37,219499725,
2023,41,217141150,
2023,42,223599797,
2023,41,217141468,
2023,42,217141493,
2023,38,219499765,
2023,41,217141273,
2023,41,217141298,
2023,41,217141324,
2023,41,219499647,
2023,3,222016625,
2023,41,219499760,
2023,37,219499650,
2023,3,219499668,
2023,3,219499669,
2023,41,219499785,
2023,41,219499819,
2023,38,222016711,
2023,41,222016933,
2023,41,222016920,
2023,3,219499645,
2023,41,222016756,
2023,37,222016759,
2023,41,222016803,
2023,41,219499643,
2023,42,223600033,
2023,41,219499956,
2023,42,223600354,
2023,38,213214245,
2023,3,219485695,
2023,41,199190406,
2023,41,224283554,
2023,41,203089502,
2023,38,203089502,
2023,41,219498238,
2023,41,199190530,
2023,41,201095535,
2023,41,199190596,
2023,41,199190511,
2023,41,199190627,
2023,3,203089295,
2023,3,203089445,
2023,41,199190626,
2023,41,199190647,
2023,41,219498288,
2023,41,201095558,
2023,37,201095558,
2023,41,201095584,
2023,41,201095585,
2023,41,201095586,
2023,41,201095578,
2023,41,201095635,
2023,3,215764930,
2023,3,224283515,
2023,39,224283515,
2023,41,201095661,
2023,41,213190717,
2023,38,209496371,
2023,41,203089349,
2023,41,201095710,
2023,41,201095714,
2023,31,203089375,
2023,42,203089344,
2023,31,203089470,
2023,41,224283569,
2023,38,204600691,
2023,41,203089421,
2023,41,209496386,
2023,38,209496535,
2023,38,203089419,
2023,41,203089431,
2023,41,203089439,
2023,38,203089439,
2023,41,203089440,
2023,41,203089452,
2023,3,215765143,
2023,3,215765144,
2023,41,217136299,
2023,41,203089491,
2023,41,203089492,
2023,3,203089441,
2023,41,203089459,
2023,41,204600794,
2023,41,204600738,
2023,41,219498115,
2023,41,204600818,
2023,41,204600833,
2023,41,204600908,
2023,41,207215329,
2023,41,204600962,
2023,41,204600876,
2023,41,206106766,
2023,41,224283531,
2023,41,204600950,
2023,41,204600977,
2023,42,204600883,
2023,41,206107093,
2023,38,204600989,
2023,41,204601051,
2023,41,211216407,
2023,41,206106850,
2023,41,206106923,
2023,41,211216187,
2023,42,207215342,
2023,41,206106943,
2023,41,219498401,
2023,41,207215388,
2023,41,213190825,
2023,42,206107192,
2023,41,219498137,
2023,41,206107164,
2023,41,211216451,
2023,41,213190934,
2023,3,207215517,
2023,41,207215107,
2023,41,224283655,
2023,41,207215128,
2023,41,209496341,
2023,41,207215174,
2023,41,207215196,
2023,41,209496385,
2023,41,222014756,
2023,38,207215214,
2023,42,224283667,
2023,41,207215286,
2023,41,207215287,
2023,42,209496525,
2023,41,207215354,
2023,41,207215370,
2023,3,207215389,
2023,31,215764848,
2023,1,215764894,
2023,3,207215421,
2023,3,222014658,
2023,41,219498218,
2023,38,209496487,
2023,41,209496325,
2023,41,209496614,
2023,41,209496362,
2023,41,209496383,
2023,41,211216358,
2023,41,211216359,
2023,38,211216359,
2023,42,209496519,
2023,42,217136488,
2023,38,211216219,
2023,41,211216390,
2023,41,211216418,
2023,41,211216228,
2023,42,211216347,
2023,3,211216398,
2023,41,211216491,
2023,41,211216514,
2023,41,211216534,
2023,41,211216403,
2023,41,211216404,
2023,42,211216392,
2023,42,211216417,
2023,21,211216258,
2023,38,211216312,
2023,41,211216446,
2023,42,217136588,
2023,41,211216295,
2023,41,213191068,
2023,41,213190959,
2023,42,215764770,
2023,42,215764822,
2023,41,213191011,
2023,41,224283601,
2023,41,219498176,
2023,41,213191031,
2023,41,213191062,
2023,3,213191200,
2023,41,213191238,
2023,41,217136499,
2023,41,222014689,
2023,41,222014690,
2023,42,213191374,
2023,3,224283685,
2023,42,213191450,
2023,3,213191177,
2023,41,213191202,
2023,41,224283660,
2023,41,223596414,
2023,41,217136594,
2023,41,215764910,
2023,21,215764970,
2023,41,215765039,
2023,41,215764833,
2023,41,215764801,
2023,41,217136509,
2023,41,215764870,
2023,42,215764918,
2023,41,215764994,
2023,41,215765021,
2023,41,215764811,
2023,9,224283738,
2023,41,219498274,
2023,42,217136584,
2023,41,215764964,
2023,3,215765107,
2023,41,217136779,
2023,3,217136802,
2023,41,217136571,
2023,41,223596705,
2023,3,217136674,
2023,41,217136712,
2023,38,219498353,
2023,42,217136835,
2023,41,217136709,
2023,3,219498195,
2023,42,217136722,
2023,41,217136757,
2023,42,219498470,
2023,3,223596380,
2023,41,219498346,
2023,41,223596456,
2023,41,219498464,
2023,42,219498258,
2023,42,219498682,
2023,41,219498727,
2023,21,219498259,
2023,31,222014817,
2023,41,219498293,
2023,41,222014841,
2023,41,222014807,
2023,38,222014866,
2023,3,222014908,
2023,41,204606374,
2023,38,206112294,
2023,41,204606356,
2023,41,223597831,
2023,42,223597883,
2023,3,203101971,
2023,42,201105126,
2023,42,204610406,
2023,42,204610618,
2023,42,209475330,
2023,41,211197853,
2023,42,211198108,
2023,3,211197913,
2023,42,215743753,
2023,42,213200859,
2023,42,215743661,
2023,42,213200802,
2023,42,213200816,
2023,39,215743699,
2023,42,213201027,
2023,41,215743797,
2023,42,215743853,
2023,42,215743817,
2023,39,215743819,
2023,42,215743997,
2023,39,223578866,
2023,41,215743851,
2023,38,215743851,
2023,41,219480840,
2023,41,219480867,
2023,42,223578946,
2023,41,199209296,
2023,41,199209295,
2023,41,199209308,
2023,38,223581831,
2023,41,199209314,
2023,38,199209332,
2023,3,199209455,
2023,41,199209418,
2023,41,199209479,
2023,41,199209535,
2023,38,199209508,
2023,42,199209563,
2023,41,199209565,
2023,41,199209489,
2023,41,199209526,
2023,21,199209572,
2023,41,199209471,
2023,41,199209543,
2023,38,199209629,
2023,41,199209600,
2023,41,199209611,
2023,38,199209633,
2023,41,204617380,
2023,41,201111208,
2023,41,201111229,
2023,38,201111225,
2023,42,201111266,
2023,38,204617946,
2023,41,201111271,
2023,38,201111271,
2023,41,201111424,
2023,41,201111372,
2023,41,201111389,
2023,3,201111390,
2023,5,203110574,
2023,41,203110590,
2023,41,203110602,
2023,41,203110609,
2023,3,206123208,
2023,41,206123213,
2023,41,203110606,
2023,41,203110681,
2023,41,203110686,
2023,41,206123247,
2023,41,203110695,
2023,41,203110700,
2023,41,203110712,
2023,3,201111416,
2023,41,203110769,
2023,41,204618366,
2023,41,203110776,
2023,41,203110885,
2023,38,203110885,
2023,38,203110822,
2023,41,204617658,
2023,38,203110855,
2023,3,203110867,
2023,41,204617677,
2023,41,207228237,
2023,41,207228238,
2023,41,204617639,
2023,3,204617655,
2023,41,204617695,
2023,41,204617716,
2023,41,203110887,
2023,42,204617636,
2023,41,204617653,
2023,41,204617691,
2023,41,204617728,
2023,41,204617921,
2023,41,204617812,
2023,41,204617848,
2023,3,204617899,
2023,3,204617912,
2023,41,206123277,
2023,41,204618045,
2023,3,206123369,
2023,41,204618075,
2023,41,204618138,
2023,38,206123346,
2023,3,206123484,
2023,41,209479158,
2023,41,206123515,
2023,42,215747708,
2023,41,206123630,
2023,41,206123633,
2023,41,211200929,
2023,41,206123490,
2023,41,206123526,
2023,21,206123749,
2023,41,215747713,
2023,38,206123870,
2023,41,206123675,
2023,41,206123726,
2023,41,207228014,
2023,38,207228032,
2023,41,221998016,
2023,38,207228041,
2023,41,207227952,
2023,41,207227970,
2023,41,207227984,
2023,42,207228006,
2023,41,213207728,
2023,41,207227960,
2023,41,207227983,
2023,42,207227999,
2023,41,207228013,
2023,41,207228042,
2023,41,219483806,
2023,41,209479235,
2023,41,209479259,
2023,41,209479011,
2023,41,219483618,
2023,38,209479224,
2023,38,209479248,
2023,41,209479288,
2023,41,209479528,
2023,41,209479462,
2023,41,209479437,
2023,41,209479560,
2023,41,209479586,
2023,41,209479327,
2023,41,211200844,
2023,41,211200876,
2023,38,211200890,
2023,42,211200944,
2023,41,211200882,
2023,41,211200904,
2023,38,211200853,
2023,38,211200871,
2023,41,209479506,
2023,3,211200952,
2023,21,211200974,
2023,41,211201025,
2023,41,211201054,
2023,41,211200989,
2023,41,211201028,
2023,42,213207627,
2023,38,211200908,
2023,41,211200995,
2023,41,211200897,
2023,41,211201003,
2023,41,211201098,
2023,41,211200951,
2023,41,211201027,
2023,41,211201046,
2023,3,221998063,
2023,41,211201115,
2023,41,213207660,
2023,3,219483632,
2023,41,213207860,
2023,9,213207899,
2023,41,221998057,
2023,3,213207658,
2023,41,213207920,
2023,41,213207693,
2023,41,213207724,
2023,42,213207831,
2023,41,213207858,
2023,38,217149383,
2023,41,213207800,
2023,41,213207870,
2023,41,213207908,
2023,41,213207937,
2023,41,213207923,
2023,41,213207906,
2023,39,213207918,
2023,41,213207961,
2023,41,213207971,
2023,41,221998151,
2023,41,215747726,
2023,42,215747709,
2023,3,215747718,
2023,3,215747754,
2023,38,215747900,
2023,1,215747960,
2023,3,215747960,
2023,41,215747737,
2023,41,215747724,
2023,41,215747733,
2023,41,215747762,
2023,41,215747834,
2023,42,215747878,
2023,42,215747879,
2023,41,215747897,
2023,38,215747789,
2023,41,215747874,
2023,41,215747757,
2023,41,215747894,
2023,41,215747925,
2023,41,215748012,
2023,41,215747856,
2023,41,215747893,
2023,38,221998150,
2023,41,217149537,
2023,3,217149539,
2023,41,217149416,
2023,41,217149467,
2023,41,217149664,
2023,41,217149477,
2023,41,217149489,
2023,41,217149522,
2023,38,217149746,
2023,3,217149797,
2023,42,217149523,
2023,41,221998184,
2023,3,223581994,
2023,42,217149589,
2023,41,217149848,
2023,41,217149915,
2023,41,219483581,
2023,1,219483582,
2023,41,217149991,
2023,41,217149965,
2023,41,217149722,
2023,38,219483649,
2023,41,219483628,
2023,38,219483628,
2023,3,219483643,
2023,41,219483665,
2023,42,219483704,
2023,41,219483705,
2023,41,219483732,
2023,41,219483613,
2023,38,219483708,
2023,41,219483622,
2023,41,219483635,
2023,41,219483687,
2023,41,219483747,
2023,41,219483638,
2023,41,219483739,
2023,41,219483764,
2023,41,221998097,
2023,41,219483763,
2023,41,219483784,
2023,38,221998140,
2023,38,219483828,
2023,3,219483830,
2023,3,219483838,
2023,42,219483842,
2023,4,221998492,
2023,42,219486991,
2023,41,211205045,
2023,38,215749959,
2023,41,213216846,
2023,41,213216865,
2023,42,217154110,
2023,38,219487006,
2023,41,222003629,
2023,41,211208038,
2023,3,199184136,
2023,1,199184138,
2023,39,201088437,
2023,41,199184157,
2023,3,206100919,
2023,41,201088617,
2023,41,199184191,
2023,3,201088634,
2023,42,203083895,
2023,42,209469309,
2023,39,213185311,
2023,41,201088605,
2023,38,199184235,
2023,39,199184261,
2023,41,201088475,
2023,41,201088505,
2023,41,204594599,
2023,41,203083536,
2023,41,209469318,
2023,41,209469319,
2023,41,209469320,
2023,41,201088683,
2023,31,201088739,
2023,41,204595013,
2023,41,203083589,
2023,41,201088701,
2023,41,203083592,
2023,41,203083613,
2023,41,203083625,
2023,21,203083636,
2023,42,203083642,
2023,41,204595274,
2023,42,203083667,
2023,41,203083695,
2023,41,204595334,
2023,41,221985592,
2023,1,203083665,
2023,1,203083668,
2023,3,203083902,
2023,41,203083732,
2023,41,204594632,
2023,39,217133221,
2023,3,213185384,
2023,3,213185385,
2023,41,203083795,
2023,21,203083811,
2023,41,203083834,
2023,41,203083780,
2023,1,206101147,
2023,41,204595117,
2023,3,204594657,
2023,41,209469337,
2023,41,209469338,
2023,41,206101186,
2023,3,204594780,
2023,42,204594814,
2023,41,217133293,
2023,41,217133295,
2023,41,215732548,
2023,41,204594836,
2023,41,204594837,
2023,41,206101031,
2023,39,204594864,
2023,41,215732627,
2023,41,204594785,
2023,38,204594853,
2023,41,204594865,
2023,41,217133328,
2023,41,206101028,
2023,41,209469314,
2023,41,204594807,
2023,41,204594808,
2023,41,219471615,
2023,41,206101076,
2023,41,206101200,
2023,41,213185526,
2023,41,206101113,
2023,3,206101143,
2023,21,206101143,
2023,41,209469358,
2023,41,209469525,
2023,41,209469512,
2023,39,209469628,
2023,41,217133429,
2023,41,213185404,
2023,41,213185428,
2023,41,209469764,
2023,41,213185474,
2023,42,209469850,
2023,41,213185449,
2023,38,213185449,
2023,41,213185516,
2023,41,213185654,
2023,1,221985815,
2023,41,221985626,
2023,41,213185533,
2023,41,213185739,
2023,38,213185887,
2023,1,217133373,
2023,1,217133374,
2023,41,213185631,
2023,1,217133420,
2023,41,213185805,
2023,1,215732435,
2023,41,215732466,
2023,41,213185674,
2023,41,217133400,
2023,38,213185702,
2023,41,213185717,
2023,41,213185687,
2023,41,219471598,
2023,42,215732502,
2023,1,213185860,
2023,42,213185855,
2023,38,213185741,
2023,41,221985672,
2023,41,213185776,
2023,3,213185832,
2023,3,221985744,
2023,38,213185906,
2023,3,221985891,
2023,41,213185844,
2023,41,213185879,
2023,42,213185927,
2023,3,215732491,
2023,41,215732494,
2023,42,221985718,
2023,41,217133552,
2023,38,215732621,
2023,41,215732716,
2023,41,215732526,
2023,41,217133635,
2023,38,217133635,
2023,21,215732595,
2023,41,217133558,
2023,38,217133593,
2023,39,217133781,
2023,39,217133647,
2023,41,217133754,
2023,41,217133573,
2023,41,223569123,
2023,41,223569124,
2023,39,221985794,
2023,42,219471776,
2023,41,219471778,
2023,1,217133814,
2023,42,219471591,
2023,42,219471621,
2023,41,219471650,
2023,38,221985838,
2023,41,217133951,
2023,41,217133986,
2023,41,217133725,
2023,41,219471816,
2023,41,217133950,
2023,41,219471722,
2023,41,219471739,
2023,42,219471762,
2023,41,219471794,
2023,3,221985791,
2023,41,219471831,
2023,41,219471851,
2023,41,223569216,
2023,41,201099418,
2023,3,207219095,
2023,3,203093414,
2023,3,203093425,
2023,3,203093485,
2023,3,204605858,
2023,3,204605835,
2023,3,207219158,
2023,3,204605938,
2023,42,206112047,
2023,3,206111875,
2023,3,206111903,
2023,3,206111940,
2023,3,207218985,
2023,3,207219132,
2023,3,207219156,
2023,3,211195714,
2023,3,211195675,
2023,3,211195548,
2023,41,211195575,
2023,41,211195564,
2023,3,215741912,
2023,41,215741603,
2023,3,217140769,
2023,42,217140819,
2023,42,217140996,
2023,42,221991093,
2023,1,219478061,
2023,39,215760333,
2023,41,201097789,
2023,41,199192451,
2023,21,199192452,
2023,41,209471713,
2023,41,209471489,
2023,42,213193364,
2023,41,213193365,
2023,41,199192427,
2023,41,209471551,
2023,41,209471552,
2023,38,209471552,
2023,38,203092780,
2023,41,199193138,
2023,32,209471596,
2023,3,203092531,
2023,42,203092605,
2023,41,203092612,
2023,3,199193251,
2023,41,203092573,
2023,42,211194289,
2023,3,209471660,
2023,3,209471661,
2023,41,203092623,
2023,41,199192766,
2023,38,203092592,
2023,3,199192852,
2023,38,204602779,
2023,41,209471619,
2023,41,199192815,
2023,41,213193742,
2023,3,213193743,
2023,41,199192774,
2023,41,199192802,
2023,1,204602789,
2023,1,199192925,
2023,41,217138173,
2023,41,199193000,
2023,41,199193145,
2023,41,199193146,
2023,3,211194310,
2023,39,199193244,
2023,42,199192959,
2023,41,209471517,
2023,41,209471742,
2023,38,199193063,
2023,41,209471592,
2023,21,203092812,
2023,41,199193156,
2023,41,203092792,
2023,41,209471662,
2023,41,199193209,
2023,41,211194095,
2023,41,217138583,
2023,41,199193364,
2023,41,199193365,
2023,41,203092783,
2023,1,204603546,
2023,1,204603547,
2023,38,209471645,
2023,42,203092800,
2023,41,201098054,
2023,41,211194210,
2023,41,211194244,
2023,41,215740167,
2023,41,206108306,
2023,42,201097880,
2023,38,206108296,
2023,41,206108319,
2023,42,201098031,
2023,3,209471763,
2023,41,206108278,
2023,41,203092924,
2023,5,201097961,
2023,42,206108369,
2023,41,206108395,
2023,38,206108395,
2023,41,206108301,
2023,41,203092785,
2023,41,201097987,
2023,41,201097988,
2023,41,201098018,
2023,41,206108344,
2023,42,215739984,
2023,38,213193753,
2023,1,201098363,
2023,1,201098364,
2023,38,201098307,
2023,39,206108399,
2023,41,213193371,
2023,38,206108494,
2023,41,201098421,
2023,41,201098452,
2023,42,206108533,
2023,41,201098300,
2023,41,206108543,
2023,41,201098267,
2023,41,201098338,
2023,38,203092747,
2023,41,206108492,
2023,41,203092917,
2023,41,201098383,
2023,42,206108526,
2023,42,203092669,
2023,41,203092798,
2023,41,206108659,
2023,41,203092756,
2023,41,203093052,
2023,39,206108548,
2023,41,203092778,
2023,3,207216561,
2023,41,209471790,
2023,41,203092751,
2023,41,211194213,
2023,41,203092906,
2023,3,203092862,
2023,38,203092953,
2023,41,209471782,
2023,41,203093011,
2023,41,203092838,
2023,41,206108767,
2023,41,209471844,
2023,38,203092962,
2023,41,206108864,
2023,41,209471904,
2023,41,206108776,
2023,41,209471896,
2023,41,213193362,
2023,41,219475989,
2023,41,213193431,
2023,41,206108825,
2023,41,209471981,
2023,41,203093080,
2023,42,207216566,
2023,41,203092947,
2023,42,219476049,
2023,41,203092856,
2023,41,203092857,
2023,41,203092992,
2023,41,203093126,
2023,41,203092979,
2023,41,206108908,
2023,41,209471797,
2023,42,207216700,
2023,42,207216692,
2023,41,207216691,
2023,41,209471878,
2023,42,207216873,
2023,41,204603001,
2023,3,209472003,
2023,41,207216683,
2023,41,207216968,
2023,41,209472049,
2023,41,209472084,
2023,3,204603145,
2023,41,204603200,
2023,3,207216814,
2023,42,207216820,
2023,1,209472024,
2023,41,207216991,
2023,41,207216882,
2023,41,204603483,
2023,41,207216876,
2023,41,204603276,
2023,41,207216941,
2023,41,209471975,
2023,41,204603493,
2023,41,209472080,
2023,42,209472093,
2023,42,204603924,
2023,42,204603370,
2023,41,209472133,
2023,41,209472193,
2023,41,207216947,
2023,42,223572420,
2023,42,223572515,
2023,41,207218080,
2023,41,209472135,
2023,41,207217640,
2023,41,213194098,
2023,38,211194173,
2023,41,209472181,
2023,38,206109479,
2023,38,206109480,
2023,38,209472195,
2023,42,207217835,
2023,42,207217213,
2023,41,209472367,
2023,41,206109513,
2023,1,206109514,
2023,41,213193577,
2023,41,206109483,
2023,41,207217106,
2023,38,207217157,
2023,38,213194120,
2023,41,209472122,
2023,41,207217161,
2023,41,207217228,
2023,38,206109657,
2023,41,206109688,
2023,34,207217283,
2023,42,206109762,
2023,42,207217239,
2023,41,206109911,
2023,41,207217354,
2023,41,209472178,
2023,41,209472229,
2023,41,207217411,
2023,41,207217412,
2023,41,206109987,
2023,41,213193835,
2023,41,213193836,
2023,5,213193983,
2023,42,207217785,
